"";"tourney_id";"tourney_name";"surface";"draw_size";"tourney_level";"match_num";"winner_id";"winner_name";"winner_hand";"winner_ht";"winner_ioc";"winner_age";"loser_id";"loser_name";"loser_hand";"loser_ht";"loser_ioc";"loser_age";"score";"best_of";"round";"minutes";"w_ace";"w_df";"w_svpt";"w_1stIn";"w_1stWon";"w_2ndWon";"w_SvGms";"w_bpSaved";"w_bpFaced";"l_ace";"l_df";"l_svpt";"l_1stIn";"l_1stWon";"l_2ndWon";"l_SvGms";"l_bpSaved";"l_bpFaced";"winner_rank";"winner_rank_points";"loser_rank";"loser_rank_points";"W1";"W2";"W3";"W4";"W5";"L1";"L2";"L3";"L4";"L5";"tourney_start_date";"year";"match_id";"Time";"y";"transformed_winner_rank";"transformed_loser_rank";"player_i_id";"player_i_name";"player_j_id";"player_j_name";"transformed_rank_i";"transformed_rank_j";"diff_transformed_rank";"age_i";"age_j";"diff_age";"height_i";"height_j";"diff_height";"w_bp_saved_ratio";"l_bp_saved_ratio";"bp_saved_ratio_i";"bp_saved_ratio_j";"diff_bp_saved_ratio";"w_bp_chances";"l_bp_chances";"w_bp_lost";"l_bp_lost";"w_bp_won";"l_bp_won";"bp_won_i";"bp_won_j";"diff_bp_won";"I_grass";"I_clay";"I_hard"
"686012";"2015-560";"US Open";"Hard";"128";"Grand Slams";229;232;"Stan Wawrinka";"R";183;"SUI";30,4;234;"Donald Young";"L";183;"USA";26,1;"6-4 1-6 6-3 6-4";5;"R16";NA;10;3;102;53;43;26;18;3;6;3;3;92;54;38;21;18;0;4;5;5710;68;730;6;1;6;6;NA;4;6;3;4;NA;2015-08-31;2015;"2015-560:229";1842;1;5,67807190511264;1,91253715874966;232;"Stan Wawrinka";234;"Donald Young";5,67807190511264;1,91253715874966;3,76553474636298;30,4;26,1;4,3;183;183;0;0,5;0;0,5;0;0,5;4;6;0;3;4;3;4;3;1;0;0;1
"686013";"2015-560";"US Open";"Hard";"128";"Grand Slams";230;5;"Kevin Anderson";"R";203;"RSA";29,2;166;"Andy Murray";"R";190;"GBR";28,2;"7-6(5) 6-3 6-7(2) 7-6(0)";5;"R16";NA;26;6;171;110;87;25;23;8;11;19;3;148;87;66;27;22;5;9;14;2160;3;8840;7;6;6;7;NA;6;3;7;6;NA;2015-08-31;2015;"2015-560:230";1843;1;4,1926450779424;6,41503749927884;5;"Kevin Anderson";166;"Andy Murray";4,1926450779424;6,41503749927884;-2,22239242133645;29,2;28,2;1;203;190;13;0,727272727272727;0,555555555555556;0,727272727272727;0,555555555555556;0,171717171717172;9;11;5;8;4;3;4;3;1;0;0;1
"686014";"2015-560";"US Open";"Hard";"128";"Grand Slams";231;82;"Richard Gasquet";"R";185;"FRA";29,2;21;"Tomas Berdych";"R";196;"CZE";29,9;"2-6 6-3 6-4 6-1";5;"R16";NA;12;3;105;68;51;20;17;6;8;12;2;104;61;41;21;17;5;10;12;2240;6;5230;2;6;6;6;NA;6;3;4;1;NA;2015-08-31;2015;"2015-560:231";1844;0;4,41503749927884;5,41503749927884;21;"Tomas Berdych";82;"Richard Gasquet";5,41503749927884;4,41503749927884;1;29,9;29,2;0,699999999999999;196;185;11;0,75;0,5;0,5;0,75;-0,25;10;8;5;6;5;2;2;5;-3;0;0;1
"686015";"2015-560";"US Open";"Hard";"128";"Grand Slams";232;70;"Roger Federer";"R";185;"SUI";34;108;"John Isner";"R";206;"USA";30,3;"7-6(0) 7-6(6) 7-5";5;"R16";NA;13;1;111;65;54;33;18;5;5;17;1;133;91;63;22;18;9;10;2;9065;13;2235;7;7;7;NA;NA;6;6;5;NA;NA;2015-08-31;2015;"2015-560:232";1845;1;7;4,29956028185891;70;"Roger Federer";108;"John Isner";7;4,29956028185891;2,70043971814109;34;30,3;3,7;185;206;-21;1;0,9;1;0,9;0,1;10;5;9;5;1;0;1;0;1;0;0;1
"686016";"2015-560";"US Open";"Hard";"128";"Grand Slams";233;56;"Novak Djokovic";"R";188;"SRB";28,2;140;"Feliciano Lopez";"L";188;"ESP";33,9;"6-1 3-6 6-3 7-6(2)";5;"QF";NA;9;0;117;68;52;33;19;5;6;13;6;116;60;46;30;18;5;8;1;14865;19;1665;6;3;6;7;NA;1;6;3;6;NA;2015-08-31;2015;"2015-560:233";1846;1;8;3,75207248655641;56;"Novak Djokovic";140;"Feliciano Lopez";8;3,75207248655641;4,24792751344359;28,2;33,9;-5,7;188;188;0;0,833333333333333;0,625;0,833333333333333;0,625;0,208333333333333;8;6;5;5;3;1;3;1;2;0;0;1
"686017";"2015-560";"US Open";"Hard";"128";"Grand Slams";234;39;"Marin Cilic";"R";198;"CRO";26,9;227;"Jo-Wilfried Tsonga";"R";188;"FRA";30,3;"6-4 6-4 3-6 6-7(3) 6-4";5;"QF";NA;29;5;157;91;71;43;25;9;10;14;11;176;106;78;40;26;11;14;9;3550;18;1675;6;6;3;6;6;4;4;6;7;4;2015-08-31;2015;"2015-560:234";1847;1;4,83007499855769;3,83007499855769;39;"Marin Cilic";227;"Jo-Wilfried Tsonga";4,83007499855769;3,83007499855769;1;26,9;30,3;-3,4;198;188;10;0,9;0,785714285714286;0,9;0,785714285714286;0,114285714285714;14;10;11;9;3;1;3;1;2;0;0;1
"686018";"2015-560";"US Open";"Hard";"128";"Grand Slams";235;232;"Stan Wawrinka";"R";183;"SUI";30,4;5;"Kevin Anderson";"R";203;"RSA";29,2;"6-4 6-4 6-0";5;"QF";NA;6;2;66;32;30;23;13;1;1;12;9;82;47;33;13;13;3;8;5;5710;14;2160;6;6;6;NA;NA;4;4;0;NA;NA;2015-08-31;2015;"2015-560:235";1848;0;5,67807190511264;4,1926450779424;5;"Kevin Anderson";232;"Stan Wawrinka";4,1926450779424;5,67807190511264;-1,48542682717024;29,2;30,4;-1,2;203;183;20;1;0,375;0,375;1;-0,625;8;1;3;1;5;0;0;5;-5;0;0;1
"686019";"2015-560";"US Open";"Hard";"128";"Grand Slams";236;70;"Roger Federer";"R";185;"SUI";34;82;"Richard Gasquet";"R";185;"FRA";29,2;"6-3 6-3 6-1";5;"QF";NA;16;2;70;53;46;8;13;0;0;1;2;73;44;27;12;12;8;13;2;9065;12;2240;6;6;6;NA;NA;3;3;1;NA;NA;2015-08-31;2015;"2015-560:236";1849;1;7;4,41503749927884;70;"Roger Federer";82;"Richard Gasquet";7;4,41503749927884;2,58496250072116;34;29,2;4,8;185;185;0;1,5;0,615384615384615;1,5;0,615384615384615;0,884615384615385;13;0;8;0;5;0;5;0;5;0;0;1
"686020";"2015-560";"US Open";"Hard";"128";"Grand Slams";237;56;"Novak Djokovic";"R";188;"SRB";28,2;39;"Marin Cilic";"R";198;"CRO";26,9;"6-0 6-1 6-2";5;"SF";NA;3;1;56;37;28;15;11;0;1;4;5;66;30;18;8;10;6;14;1;14865;9;3550;6;6;6;NA;NA;0;1;2;NA;NA;2015-08-31;2015;"2015-560:237";1850;0;8;4,83007499855769;39;"Marin Cilic";56;"Novak Djokovic";4,83007499855769;8;-3,16992500144231;26,9;28,2;-1,3;198;188;10;0;0,428571428571429;0,428571428571429;0;0,428571428571429;14;1;6;0;8;1;1;8;-7;0;0;1
"686021";"2015-560";"US Open";"Hard";"128";"Grand Slams";238;70;"Roger Federer";"R";185;"SUI";34;232;"Stan Wawrinka";"R";183;"SUI";30,4;"6-4 6-3 6-1";5;"SF";NA;10;2;77;50;40;17;13;4;4;6;1;78;38;22;20;13;6;11;2;9065;5;5710;6;6;6;NA;NA;4;3;1;NA;NA;2015-08-31;2015;"2015-560:238";1851;1;7;5,67807190511264;70;"Roger Federer";232;"Stan Wawrinka";7;5,67807190511264;1,32192809488736;34;30,4;3,6;185;183;2;1;0,545454545454545;1;0,545454545454545;0,454545454545455;11;4;6;4;5;0;5;0;5;0;0;1
"686022";"2015-560";"US Open";"Hard";"128";"Grand Slams";239;56;"Novak Djokovic";"R";188;"SRB";28,2;70;"Roger Federer";"R";185;"SUI";34;"6-4 5-7 6-4 6-4";5;"F";200;3;5;155;96;63;32;21;19;23;11;5;137;87;62;23;21;7;13;1;14865;2;9065;6;5;6;6;NA;4;7;4;4;NA;2015-08-31;2015;"2015-560:239";1852;1;8;7;56;"Novak Djokovic";70;"Roger Federer";8;7;1;28,2;34;-5,8;188;185;3;0,826086956521739;0,538461538461538;0,826086956521739;0,538461538461538;0,287625418060201;13;23;7;19;6;4;6;4;2;0;0;1
"695780";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";113;56;"Novak Djokovic";"R";188;"SRB";28,6;38;"Hyeon Chung";"R";188;"KOR";19,6;"6-3 6-2 6-4";5;"R128";115;10;3;68;45;40;13;14;0;1;5;2;90;56;33;16;13;2;7;1;16790;52;821;6;6;6;NA;NA;3;2;4;NA;NA;2016-01-18;2016;"2016-580:113";1853;0;8;2,29956028185891;38;"Hyeon Chung";56;"Novak Djokovic";2,29956028185891;8;-5,70043971814109;19,6;28,6;-9;188;188;0;0;0,285714285714286;0,285714285714286;0;0,285714285714286;7;1;2;0;5;1;1;5;-4;0;0;1
"695781";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";114;99;"Quentin Halys";"R";191;"FRA";19,2;57;"Ivan Dodig";"R";183;"CRO";31;"6-4 6-7 6-4 7-5";5;"R128";201;13;10;150;89;63;30;23;8;12;10;9;152;91;67;23;22;10;17;187;274;78;678;6;6;6;7;NA;4;7;4;5;NA;2016-01-18;2016;"2016-580:114";1854;0;0,453105540112364;1,71459778113775;57;"Ivan Dodig";99;"Quentin Halys";1,71459778113775;0,453105540112364;1,26149224102539;31;19,2;11,8;183;191;-8;0,666666666666667;0,588235294117647;0,588235294117647;0,666666666666667;-0,0784313725490196;17;12;10;8;7;4;4;7;-3;0;0;1
"695782";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";115;129;"Denis Kudla";"R";180;"USA";23,4;126;"Filip Krajinovic";"R";185;"SRB";23,8;"6-2 6-1";5;"R128";54;10;1;45;29;23;11;8;1;1;6;9;50;31;16;7;7;7;11;69;727;102;574;6;6;NA;NA;NA;2;1;NA;NA;NA;2016-01-18;2016;"2016-580:115";1855;0;1,89147554322183;1,3275746580285;126;"Filip Krajinovic";129;"Denis Kudla";1,3275746580285;1,89147554322183;-0,563900885193326;23,8;23,4;0,400000000000002;185;180;5;1;0,636363636363636;0,636363636363636;1;-0,363636363636364;11;1;7;1;4;0;0;4;-4;0;0;1
"695783";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";116;205;"Andreas Seppi";"R";190;"ITA";31,9;78;"Teymuraz Gabashvili";"R";188;"RUS";30,6;"3-6 7-6 6-4 7-6";5;"R128";220;12;5;152;76;57;42;23;3;6;17;8;148;83;69;30;22;8;10;29;1290;44;933;3;7;6;7;NA;6;6;4;6;NA;2016-01-18;2016;"2016-580:116";1856;0;3,14201900487243;2,5405683813627;78;"Teymuraz Gabashvili";205;"Andreas Seppi";2,5405683813627;3,14201900487243;-0,601450623509725;30,6;31,9;-1,3;188;190;-2;0,5;0,8;0,8;0,5;0,3;10;6;8;3;2;3;3;2;1;0;0;1
"695784";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";117;52;"Federico Delbonis";"L";190;"ARG";25,2;116;"Ivo Karlovic";"R";208;"CRO";36,8;"7-6 6-4 2-1";5;"R128";103;10;5;76;43;40;20;13;3;3;21;6;77;48;38;15;13;4;5;53;815;24;1485;7;6;2;NA;NA;6;4;1;NA;NA;2016-01-18;2016;"2016-580:117";1857;1;2,2720795454368;3,41503749927884;52;"Federico Delbonis";116;"Ivo Karlovic";2,2720795454368;3,41503749927884;-1,14295795384204;25,2;36,8;-11,6;190;208;-18;1;0,8;1;0,8;0,2;5;3;4;3;1;0;1;0;1;0;0;1
"695787";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";120;207;"Gilles Simon";"R";183;"FRA";31;184;"Vasek Pospisil";"R";193;"CAN";25,5;"6-7 6-3 6-2 6-4";5;"R128";167;2;4;116;79;65;22;20;1;1;19;6;130;81;58;21;20;8;12;15;2145;39;1075;6;6;6;6;NA;7;3;2;4;NA;2016-01-18;2016;"2016-580:120";1858;0;4,09310940439148;2,71459778113775;184;"Vasek Pospisil";207;"Gilles Simon";2,71459778113775;4,09310940439148;-1,37851162325373;25,5;31;-5,5;193;183;10;1;0,666666666666667;0,666666666666667;1;-0,333333333333333;12;1;8;1;4;0;0;4;-4;0;0;1
"695790";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";123;103;"Pierre Hugues Herbert";"R";188;"FRA";24,8;7;"Pablo Andujar";"R";180;"ESP";29,9;"5-7 6-4 7-6 6-2";5;"R128";189;17;10;153;81;62;34;22;6;9;4;5;151;98;74;23;21;9;14;167;313;62;770;5;6;7;6;NA;7;4;6;2;NA;2016-01-18;2016;"2016-580:123";1859;0;0,616295707525948;2,04580368961313;7;"Pablo Andujar";103;"Pierre Hugues Herbert";2,04580368961313;0,616295707525948;1,42950798208718;29,9;24,8;5,1;180;188;-8;0,666666666666667;0,642857142857143;0,642857142857143;0,666666666666667;-0,0238095238095237;14;9;9;6;5;3;3;5;-2;0;0;1
"695795";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";128;172;"Kei Nishikori";"R";178;"JPN";26;123;"Philipp Kohlschreiber";"R";178;"GER";32,2;"6-4 6-3 6-3";5;"R128";115;5;3;77;46;38;20;14;0;0;8;4;96;65;44;11;14;4;8;7;4235;34;1185;6;6;6;NA;NA;4;3;3;NA;NA;2016-01-18;2016;"2016-580:128";1860;0;5,1926450779424;2,91253715874966;123;"Philipp Kohlschreiber";172;"Kei Nishikori";2,91253715874966;5,1926450779424;-2,28010791919274;32,2;26;6,2;178;178;0;1,5;0,5;0,5;1,5;-1;8;0;4;0;4;0;0;4;-4;0;0;1
"695796";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";129;70;"Roger Federer";"R";185;"SUI";34,4;12;"Nikoloz Basilashvili";"R";185;"GEO";23,9;"6-2 6-1 6-2";5;"R128";72;6;3;56;36;33;9;12;0;1;2;5;68;44;23;7;11;6;14;3;8165;118;493;6;6;6;NA;NA;2;1;2;NA;NA;2016-01-18;2016;"2016-580:129";1861;0;6,41503749927884;1,11735695063816;12;"Nikoloz Basilashvili";70;"Roger Federer";1,11735695063816;6,41503749927884;-5,29768054864069;23,9;34,4;-10,5;185;185;0;0;0,428571428571429;0,428571428571429;0;0,428571428571429;14;1;6;0;8;1;1;8;-7;0;0;1
"695797";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";130;58;"Alexandr Dolgopolov";"R";180;"UKR";27,1;20;"Ricardas Berankis";"R";175;"LTU";25,5;"6-1 3-6 6-4 6-2";5;"R128";128;10;8;110;60;49;22;17;6;9;5;2;118;69;37;26;17;10;17;35;1160;85;641;6;3;6;6;NA;1;6;4;2;NA;2016-01-18;2016;"2016-580:130";1862;0;2,87071698305503;1,5906090638623;20;"Ricardas Berankis";58;"Alexandr Dolgopolov";1,5906090638623;2,87071698305503;-1,28010791919274;25,5;27,1;-1,6;175;180;-5;0,666666666666667;0,588235294117647;0,588235294117647;0,666666666666667;-0,0784313725490196;17;9;10;6;7;3;3;7;-4;0;0;1
"695799";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";132;54;"Grigor Dimitrov";"R";188;"BUL";24,6;141;"Paolo Lorenzi";"R";183;"ITA";34;"6-3 7-6 6-3";5;"R128";145;12;1;109;73;56;17;16;3;5;7;2;95;56;45;14;15;5;9;28;1420;57;795;6;7;6;NA;NA;3;6;3;NA;NA;2016-01-18;2016;"2016-580:132";1863;1;3,1926450779424;2,16710998583526;54;"Grigor Dimitrov";141;"Paolo Lorenzi";3,1926450779424;2,16710998583526;1,02553509210714;24,6;34;-9,4;188;183;5;0,6;0,555555555555556;0,6;0,555555555555556;0,0444444444444444;9;5;5;3;4;2;4;2;2;0;0;1
"695800";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";133;218;"Dominic Thiem";"R";185;"AUT";22,3;152;"Leonardo Mayer";"R";188;"ARG";28,6;"6-2 7-6 4-6 7-6";5;"R128";186;7;4;119;88;69;18;22;3;6;8;5;139;91;61;24;22;5;9;20;1645;36;1105;6;7;4;7;NA;2;6;6;6;NA;2016-01-18;2016;"2016-580:133";1864;0;3,67807190511264;2,83007499855769;152;"Leonardo Mayer";218;"Dominic Thiem";2,83007499855769;3,67807190511264;-0,84799690655495;28,6;22,3;6,3;188;185;3;0,5;0,555555555555556;0,555555555555556;0,5;0,0555555555555556;9;6;5;3;4;3;3;4;-1;0;0;1
"695803";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";136;89;"David Goffin";"R";180;"BEL";25,1;214;"Sergiy Stakhovsky";"R";193;"UKR";30;"3-6 6-3 6-4 6-4";5;"R128";156;3;5;115;74;54;18;19;5;10;10;6;123;69;46;24;19;8;15;16;1835;60;780;3;6;6;6;NA;6;3;4;4;NA;2016-01-18;2016;"2016-580:136";1865;1;4;2,09310940439148;89;"David Goffin";214;"Sergiy Stakhovsky";4;2,09310940439148;1,90689059560852;25,1;30;-4,9;180;193;-13;0,5;0,533333333333333;0,5;0,533333333333333;-0,0333333333333333;15;10;8;5;7;5;7;5;2;0;0;1
"695805";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";138;187;"Albert Ramos";"L";188;"ESP";28;42;"Borna Coric";"R";188;"CRO";19,1;"6-2 6-2 6-3";5;"R128";104;4;1;76;50;38;16;13;7;7;5;3;77;47;29;13;12;2;8;61;773;40;1066;6;6;6;NA;NA;2;2;3;NA;NA;2016-01-18;2016;"2016-580:138";1866;0;2,06926266243711;2,67807190511264;42;"Borna Coric";187;"Albert Ramos";2,67807190511264;2,06926266243711;0,608809242675524;19,1;28;-8,9;188;188;0;1;0,25;0,25;1;-0,75;8;7;2;7;6;0;0;6;-6;0;0;1
"695806";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";139;136;"Dusan Lajovic";"R";180;"SRB";25,5;186;"Sam Querrey";"R";198;"USA";28,2;"6-7 4-6 6-4 6-2";5;"R128";136;17;6;118;73;58;26;21;3;5;17;6;127;72;53;32;20;7;11;77;678;58;785;6;4;6;6;NA;7;6;4;2;NA;2016-01-18;2016;"2016-580:139";1867;1;1,7332134593051;2,14201900487243;136;"Dusan Lajovic";186;"Sam Querrey";1,7332134593051;2,14201900487243;-0,408805545567329;25,5;28,2;-2,7;180;198;-18;0,6;0,636363636363636;0,6;0,636363636363636;-0,0363636363636364;11;5;7;3;4;2;4;2;2;0;0;1
"695807";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";140;13;"Roberto Bautista Agut";"R";183;"ESP";27,7;121;"Martin Klizan";"L";190;"SVK";26,5;"6-2 6-3 4-6 2-6 6-2";5;"R128";196;4;2;137;99;66;18;22;9;14;8;13;160;84;52;38;21;21;28;21;1640;43;955;6;6;4;2;6;2;3;6;6;2;2016-01-18;2016;"2016-580:140";1868;1;3,60768257722124;2,5737352452979;13;"Roberto Bautista Agut";121;"Martin Klizan";3,60768257722124;2,5737352452979;1,03394733192334;27,7;26,5;1,2;183;190;-7;0,642857142857143;0,75;0,642857142857143;0,75;-0,107142857142857;28;14;21;9;7;5;7;5;2;0;0;1
"695808";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";141;133;"Nick Kyrgios";"R";193;"AUS";20,7;33;"Pablo Carreno Busta";"R";188;"ESP";24,5;"6-2 7-5 6-2";5;"R128";91;16;0;70;50;37;17;14;0;1;3;2;94;60;28;20;14;6;12;30;1260;68;734;6;7;6;NA;NA;2;5;2;NA;NA;2016-01-18;2016;"2016-580:141";1869;0;3,09310940439148;1,91253715874966;33;"Pablo Carreno Busta";133;"Nick Kyrgios";1,91253715874966;3,09310940439148;-1,18057224564182;24,5;20,7;3,8;188;193;-5;0;0,5;0,5;0;0,5;12;1;6;0;6;1;1;6;-5;0;0;1
"695809";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";142;44;"Pablo Cuevas";"R";180;"URU";30;173;"Yoshihito Nishioka";"L";170;"JPN";20,3;"7-6 6-1 6-4";5;"R128";121;13;5;96;56;45;20;15;7;9;3;1;91;55;31;22;15;4;10;41;1065;117;501;7;6;6;NA;NA;6;1;4;NA;NA;2016-01-18;2016;"2016-580:142";1870;1;2,64244799538192;1,1296352804166;44;"Pablo Cuevas";173;"Yoshihito Nishioka";2,64244799538192;1,1296352804166;1,51281271496532;30;20,3;9,7;180;170;10;0,777777777777778;0,4;0,777777777777778;0,4;0,377777777777778;10;9;4;7;6;2;6;2;4;0;0;1
"695812";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";145;230;"Fernando Verdasco";"L";188;"ESP";32,1;168;"Rafael Nadal";"L";185;"ESP";29,6;"7-6 4-6 3-6 7-6 6-2";5;"R128";281;20;10;192;118;85;33;27;10;16;7;6;170;108;75;31;26;10;15;45;900;5;5230;7;4;3;7;6;6;6;6;6;2;2016-01-18;2016;"2016-580:145";1871;0;2,50814690367033;5,67807190511264;168;"Rafael Nadal";230;"Fernando Verdasco";5,67807190511264;2,50814690367033;3,16992500144231;29,6;32,1;-2,5;185;188;-3;0,625;0,666666666666667;0,666666666666667;0,625;0,0416666666666666;15;16;10;10;5;6;6;5;1;0;0;1
"695815";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";148;36;"Jeremy Chardy";"R";188;"FRA";28,9;96;"Ernests Gulbis";"R";190;"LAT";27,3;"7-5 2-6 6-7 6-3 13-11";5;"R128";283;24;21;195;115;96;31;33;12;17;25;18;234;128;98;46;33;21;28;31;1255;79;661;7;2;6;6;13;5;6;7;3;11;2016-01-18;2016;"2016-580:148";1872;1;3,04580368961313;1,6962192518229;36;"Jeremy Chardy";96;"Ernests Gulbis";3,04580368961313;1,6962192518229;1,34958443779023;28,9;27,3;1,6;188;190;-2;0,705882352941177;0,75;0,705882352941177;0,75;-0,0441176470588235;28;17;21;12;7;5;7;5;2;0;0;1
"695816";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";149;160;"Gael Monfils";"R";193;"FRA";29,3;217;"Yuichi Sugita";"R";173;"JPN";27,3;"6-1 6-3 6-2";5;"R128";83;12;3;60;42;35;13;12;0;0;4;3;85;53;27;16;12;10;16;25;1485;124;481;6;6;6;NA;NA;1;3;2;NA;NA;2016-01-18;2016;"2016-580:149";1873;1;3,35614381022528;1,04580368961313;160;"Gael Monfils";217;"Yuichi Sugita";3,35614381022528;1,04580368961313;2,31034012061215;29,3;27,3;2;193;173;20;1,5;0,625;1,5;0,625;0,875;16;0;10;0;6;0;6;0;6;0;0;1
"695817";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";150;143;"Nicolas Mahut";"R";190;"FRA";33,9;35;"Marco Cecchinato";"R";185;"ITA";23,2;"4-6 6-2 6-2 6-2";5;"R128";133;9;4;90;54;46;22;17;2;3;7;4;121;72;52;15;17;4;10;63;767;92;618;4;6;6;6;NA;6;2;2;2;NA;2016-01-18;2016;"2016-580:150";1874;0;2,02272007650008;1,47643804394299;35;"Marco Cecchinato";143;"Nicolas Mahut";1,47643804394299;2,02272007650008;-0,546282032557096;23,2;33,9;-10,7;185;190;-5;0,666666666666667;0,4;0,4;0,666666666666667;-0,266666666666667;10;3;4;2;6;1;1;6;-5;0;0;1
"695820";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";153;188;"Milos Raonic";"R";196;"CAN";25;185;"Lucas Pouille";"R";185;"FRA";21,9;"6-1 6-4 6-4";5;"R128";86;12;2;69;44;39;17;14;0;0;8;4;70;34;24;18;13;2;6;14;2270;90;621;6;6;6;NA;NA;1;4;4;NA;NA;2016-01-18;2016;"2016-580:153";1875;0;4,1926450779424;1,50814690367033;185;"Lucas Pouille";188;"Milos Raonic";1,50814690367033;4,1926450779424;-2,68449817427207;21,9;25;-3,1;185;196;-11;1,5;0,333333333333333;0,333333333333333;1,5;-1,16666666666667;6;0;2;0;4;0;0;4;-4;0;0;1
"695824";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";157;210;"Jack Sock";"R";185;"USA";23,3;76;"Taylor Fritz";"R";193;"USA";18,2;"6-4 3-6 0-6 6-3 6-4";5;"R128";147;16;9;122;66;49;29;22;5;9;19;3;119;72;55;29;22;6;9;22;1525;155;372;6;3;0;6;6;4;6;6;3;4;2016-01-18;2016;"2016-580:157";1876;0;3,5405683813627;0,723875594725762;76;"Taylor Fritz";210;"Jack Sock";0,723875594725762;3,5405683813627;-2,81669278663694;18,2;23,3;-5,1;193;185;8;0,555555555555556;0,666666666666667;0,666666666666667;0,555555555555556;0,111111111111111;9;9;6;5;3;4;4;3;1;0;0;1
"695825";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";158;194;"Lukas Rosol";"R";196;"CZE";30,4;46;"Taro Daniel";"R";191;"JPN";22,9;"7-6 7-5 5-7 6-7 6-1";5;"R128";216;28;4;184;109;91;41;29;10;11;12;1;175;118;85;32;28;5;8;51;827;99;603;7;7;5;6;6;6;5;7;7;1;2016-01-18;2016;"2016-580:158";1877;0;2,3275746580285;1,37064337992039;46;"Taro Daniel";194;"Lukas Rosol";1,37064337992039;2,3275746580285;-0,956931278108114;22,9;30,4;-7,5;191;196;-5;0,909090909090909;0,625;0,625;0,909090909090909;-0,284090909090909;8;11;5;10;3;1;1;3;-2;0;0;1
"695828";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";161;71;"David Ferrer";"R";175;"ESP";33,7;90;"Peter Gojowczyk";"R";185;"GER";26,5;"6-4 6-4 6-2";5;"R128";96;7;3;75;49;40;16;14;3;4;5;2;80;43;30;15;14;3;8;8;4145;223;234;6;6;6;NA;NA;4;4;2;NA;NA;2016-01-18;2016;"2016-580:161";1878;1;5;0,199100100079695;71;"David Ferrer";90;"Peter Gojowczyk";5;0,199100100079695;4,8008998999203;33,7;26,5;7,2;175;185;-10;0,75;0,375;0,75;0,375;0,375;8;4;3;3;5;1;5;1;4;0;0;1
"695829";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";162;104;"Lleyton Hewitt";"R";180;"AUS";34,8;60;"James Duckworth";"R";183;"AUS";23,9;"7-6 6-2 6-4";5;"R128";143;10;3;98;58;44;22;16;6;8;15;6;101;53;38;21;15;9;14;308;160;129;460;7;6;6;NA;NA;6;2;4;NA;NA;2016-01-18;2016;"2016-580:162";1879;0;-0,266786540694902;0,988772744576746;60;"James Duckworth";104;"Lleyton Hewitt";0,988772744576746;-0,266786540694902;1,25555928527165;23,9;34,8;-10,9;183;180;3;0,75;0,642857142857143;0,642857142857143;0,75;-0,107142857142857;14;8;9;6;5;2;2;5;-3;0;0;1
"695830";"2016-580";"Australian Open";"Hard";"128";"Grand Slams";163;17;"Thomaz Bellucci";"L";188;"BRA";28;219;"Jordan Thompson";"R";183;"AUS";21,7;"6-2 6-3 6-2";5;"R128";90;3;2;65;38;33;20;13;0;0;2;6;73;39;27;13;12;4;9;37;1105;143;414;6;6;6;NA;NA;2;3;2;NA;NA;2016-01-18;2016;"2016-580:163";1880;1;2,79054663437105;0,840128663221611;17;"Thomaz Bellucci";219;"Jordan Thompson";2,79054663437105;0,840128663221611;1,95041797114944;28;21,7;6,3;188;183;5;1,5;0,444444444444444;1,5;0,444444444444444;1,05555555555556;9;0;4;0;5;0;5;0;5;0;0;1
