"";"tourney_id";"tourney_name";"surface";"draw_size";"tourney_level";"match_num";"winner_id";"winner_name";"winner_hand";"winner_ht";"winner_ioc";"winner_age";"loser_id";"loser_name";"loser_hand";"loser_ht";"loser_ioc";"loser_age";"score";"best_of";"round";"minutes";"w_ace";"w_df";"w_svpt";"w_1stIn";"w_1stWon";"w_2ndWon";"w_SvGms";"w_bpSaved";"w_bpFaced";"l_ace";"l_df";"l_svpt";"l_1stIn";"l_1stWon";"l_2ndWon";"l_SvGms";"l_bpSaved";"l_bpFaced";"winner_rank";"winner_rank_points";"loser_rank";"loser_rank_points";"W1";"W2";"W3";"W4";"W5";"L1";"L2";"L3";"L4";"L5";"tourney_start_date";"year";"match_id";"Time";"y";"transformed_winner_rank";"transformed_loser_rank";"player_i_id";"player_i_name";"player_j_id";"player_j_name";"transformed_rank_i";"transformed_rank_j";"diff_transformed_rank";"age_i";"age_j";"diff_age";"height_i";"height_j";"diff_height";"w_bp_saved_ratio";"l_bp_saved_ratio";"bp_saved_ratio_i";"bp_saved_ratio_j";"diff_bp_saved_ratio";"w_bp_chances";"l_bp_chances";"w_bp_lost";"l_bp_lost";"w_bp_won";"l_bp_won";"bp_won_i";"bp_won_j";"diff_bp_won";"I_grass";"I_clay";"I_hard"
"835210";"2021-540";"Wimbledon";"Grass";"128";"Grand Slams";230;5;"Felix Auger Aliassime";"R";193;"CAN";20,8;89;"Alexander Zverev";"R";198;"GER";24,1;"6-4 7-6(6) 3-6 3-6 6-4";5;"R16";242;17;6;153;86;61;40;25;6;12;9;20;168;110;87;20;26;8;13;19;2468;6;7305;6;7;3;3;6;4;6;6;6;4;2021-06-28;2021;"2021-540:230";323;1;3,75207248655641;5,41503749927884;5;"Felix Auger Aliassime";89;"Alexander Zverev";3,75207248655641;5,41503749927884;-1,66296501272243;20,8;24,1;-3,3;193;198;-5;0,5;0,615384615384615;0,5;0,615384615384615;-0,115384615384615;13;12;8;6;5;6;5;6;-1;1;0;0
"835211";"2021-540";"Wimbledon";"Grass";"128";"Grand Slams";231;28;"Roger Federer";"R";185;"SUI";39,8;79;"Lorenzo Sonego";"R";191;"ITA";26,1;"7-5 6-4 6-2";5;"R16";131;4;1;78;47;37;20;15;2;3;4;2;108;67;44;18;15;10;15;8;4815;27;2038;7;6;6;NA;NA;5;4;2;NA;NA;2021-06-28;2021;"2021-540:231";324;1;5;3,24511249783653;28;"Roger Federer";79;"Lorenzo Sonego";5;3,24511249783653;1,75488750216347;39,8;26,1;13,7;185;191;-6;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0;15;3;10;2;5;1;5;1;4;1;0;0
"835212";"2021-540";"Wimbledon";"Grass";"128";"Grand Slams";232;40;"Hubert Hurkacz";"R";196;"POL";24,3;55;"Daniil Medvedev";"R";198;"RUS";25,3;"2-6 7-6(2) 3-6 6-3 6-3";5;"R16";182;10;4;155;95;73;29;24;5;8;13;4;140;83;66;31;24;1;4;18;2533;2;10280;2;7;3;6;6;6;6;6;3;3;2021-06-28;2021;"2021-540:232";325;1;3,83007499855769;7;40;"Hubert Hurkacz";55;"Daniil Medvedev";3,83007499855769;7;-3,16992500144231;24,3;25,3;-1;196;198;-2;0,625;0,25;0,625;0,25;0,375;4;8;1;5;3;3;3;3;0;1;0;0
"835213";"2021-540";"Wimbledon";"Grass";"128";"Grand Slams";233;25;"Novak Djokovic";"R";188;"SRB";34,1;31;"Marton Fucsovics";"R";188;"HUN";29,3;"6-3 6-4 6-4";5;"QF";137;4;3;93;61;50;14;15;5;6;5;5;101;65;38;19;14;10;14;1;12113;48;1344;6;6;6;NA;NA;3;4;4;NA;NA;2021-06-28;2021;"2021-540:233";326;1;8;2,41503749927884;25;"Novak Djokovic";31;"Marton Fucsovics";8;2,41503749927884;5,58496250072116;34,1;29,3;4,8;188;188;0;0,833333333333333;0,714285714285714;0,833333333333333;0,714285714285714;0,119047619047619;14;6;10;5;4;1;4;1;3;1;0;0
"835214";"2021-540";"Wimbledon";"Grass";"128";"Grand Slams";234;77;"Denis Shapovalov";"L";185;"CAN";22,2;45;"Karen Khachanov";"R";198;"RUS";25,1;"6-4 3-6 5-7 6-1 6-4";5;"QF";206;18;10;131;83;71;24;24;5;8;3;7;162;99;66;32;24;14;19;12;2915;29;1965;6;3;5;6;6;4;6;7;1;4;2021-06-28;2021;"2021-540:234";327;0;4,41503749927884;3,14201900487243;45;"Karen Khachanov";77;"Denis Shapovalov";3,14201900487243;4,41503749927884;-1,27301849440642;25,1;22,2;2,9;198;185;13;0,625;0,736842105263158;0,736842105263158;0,625;0,111842105263158;19;8;14;5;5;3;3;5;-2;1;0;0
"835215";"2021-540";"Wimbledon";"Grass";"128";"Grand Slams";235;10;"Matteo Berrettini";"R";196;"ITA";25,2;5;"Felix Auger Aliassime";"R";193;"CAN";20,8;"6-3 5-7 7-5 6-3";5;"QF";184;12;3;136;90;68;23;21;9;12;13;6;110;65;47;23;21;8;14;9;4468;19;2468;6;5;7;6;NA;3;7;5;3;NA;2021-06-28;2021;"2021-540:235";328;0;4,83007499855769;3,75207248655641;5;"Felix Auger Aliassime";10;"Matteo Berrettini";3,75207248655641;4,83007499855769;-1,07800251200127;20,8;25,2;-4,4;193;196;-3;0,75;0,571428571428571;0,571428571428571;0,75;-0,178571428571429;14;12;8;9;6;3;3;6;-3;1;0;0
"835216";"2021-540";"Wimbledon";"Grass";"128";"Grand Slams";236;40;"Hubert Hurkacz";"R";196;"POL";24,3;28;"Roger Federer";"R";185;"SUI";39,8;"6-3 7-6(4) 6-0";5;"QF";109;10;3;88;52;41;20;15;3;4;5;3;93;60;40;11;13;10;15;18;2533;8;4815;6;7;6;NA;NA;3;6;0;NA;NA;2021-06-28;2021;"2021-540:236";329;0;3,83007499855769;5;28;"Roger Federer";40;"Hubert Hurkacz";5;3,83007499855769;1,16992500144231;39,8;24,3;15,5;185;196;-11;0,75;0,666666666666667;0,666666666666667;0,75;-0,0833333333333334;15;4;10;3;5;1;1;5;-4;1;0;0
"835217";"2021-540";"Wimbledon";"Grass";"128";"Grand Slams";237;25;"Novak Djokovic";"R";188;"SRB";34,1;77;"Denis Shapovalov";"L";185;"CAN";22,2;"7-6(3) 7-5 7-5";5;"SF";164;8;5;112;68;55;25;18;10;11;5;6;108;72;57;15;19;7;10;1;12113;12;2915;7;7;7;NA;NA;6;5;5;NA;NA;2021-06-28;2021;"2021-540:237";330;1;8;4,41503749927884;25;"Novak Djokovic";77;"Denis Shapovalov";8;4,41503749927884;3,58496250072116;34,1;22,2;11,9;188;185;3;0,909090909090909;0,7;0,909090909090909;0,7;0,209090909090909;10;11;7;10;3;1;3;1;2;1;0;0
"835218";"2021-540";"Wimbledon";"Grass";"128";"Grand Slams";238;10;"Matteo Berrettini";"R";196;"ITA";25,2;40;"Hubert Hurkacz";"R";196;"POL";24,3;"6-3 6-0 6-7(3) 6-4";5;"SF";157;22;1;103;65;56;23;18;2;2;5;1;121;69;47;26;20;4;10;9;4468;18;2533;6;6;6;6;NA;3;0;7;4;NA;2021-06-28;2021;"2021-540:238";331;1;4,83007499855769;3,83007499855769;10;"Matteo Berrettini";40;"Hubert Hurkacz";4,83007499855769;3,83007499855769;1;25,2;24,3;0,899999999999999;196;196;0;1;0,4;1;0,4;0,6;10;2;4;2;6;0;6;0;6;1;0;0
"835219";"2021-540";"Wimbledon";"Grass";"128";"Grand Slams";239;25;"Novak Djokovic";"R";188;"SRB";34,1;10;"Matteo Berrettini";"R";196;"ITA";25,2;"6-7(4) 6-4 6-4 6-3";5;"F";204;5;4;122;75;59;25;20;5;7;16;3;154;91;69;24;22;9;15;1;12113;9;4468;6;6;6;6;NA;7;4;4;3;NA;2021-06-28;2021;"2021-540:239";332;0;8;4,83007499855769;10;"Matteo Berrettini";25;"Novak Djokovic";4,83007499855769;8;-3,16992500144231;25,2;34,1;-8,9;196;188;8;0,714285714285714;0,6;0,6;0,714285714285714;-0,114285714285714;15;7;9;5;6;2;2;6;-4;1;0;0
"848586";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";116;79;"Lorenzo Sonego";"R";191;"ITA";26,6;70;"Sam Querrey";"R";198;"USA";34,2;"7-5 6-3 6-3";5;"R128";134;10;3;107;81;58;16;15;9;9;2;2;108;69;51;13;15;8;12;26;1860;110;685;7;6;6;NA;NA;5;3;3;NA;NA;2022-01-17;2022;"2022-580:116";333;0;3,29956028185891;1,21864028647534;70;"Sam Querrey";79;"Lorenzo Sonego";1,21864028647534;3,29956028185891;-2,08091999538357;34,2;26,6;7,6;198;191;7;1;0,666666666666667;0,666666666666667;1;-0,333333333333333;12;9;8;9;4;0;0;4;-4;0;0;1
"848587";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";117;57;"Gael Monfils";"R";193;"FRA";35,3;17;"Federico Coria";"R";180;"ARG";29,8;"6-1 6-1 6-3";5;"R128";95;11;2;73;42;34;17;12;6;6;2;3;70;43;24;11;11;4;10;20;2373;64;976;6;6;6;NA;NA;1;1;3;NA;NA;2022-01-17;2022;"2022-580:117";334;0;3,67807190511264;2;17;"Federico Coria";57;"Gael Monfils";2;3,67807190511264;-1,67807190511264;29,8;35,3;-5,5;180;193;-13;1;0,4;0,4;1;-0,6;10;6;4;6;6;0;0;6;-6;0;0;1
"848589";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";119;53;"Pedro Martinez";"R";185;"ESP";24,7;22;"Federico Delbonis";"L";190;"ARG";31,2;"7-6(15) 3-6 6-4 6-2";5;"R128";238;7;5;142;94;57;28;20;6;11;3;4;144;106;70;11;19;7;13;61;1001;38;1347;7;3;6;6;NA;6;6;4;2;NA;2022-01-17;2022;"2022-580:119";335;0;2,06926266243711;2,75207248655641;22;"Federico Delbonis";53;"Pedro Martinez";2,75207248655641;2,06926266243711;0,682809824119301;31,2;24,7;6,5;190;185;5;0,545454545454545;0,538461538461538;0,538461538461538;0,545454545454545;-0,00699300699300698;13;11;7;6;6;5;5;6;-1;0;0;1
"848591";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";121;47;"Sebastian Korda";"R";196;"USA";21,5;64;"Cameron Norrie";"L";188;"GBR";26,4;"6-3 6-0 6-4";5;"R128";102;6;5;81;57;44;13;13;3;3;6;2;67;39;24;14;12;5;10;43;1286;12;2900;6;6;6;NA;NA;3;0;4;NA;NA;2022-01-17;2022;"2022-580:121";336;1;2,5737352452979;4,41503749927884;47;"Sebastian Korda";64;"Cameron Norrie";2,5737352452979;4,41503749927884;-1,84130225398094;21,5;26,4;-4,9;196;188;8;1;0,5;1;0,5;0,5;10;3;5;3;5;0;5;0;5;0;0;1
"848596";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";126;51;"Dusan Lajovic";"R";180;"SRB";31,5;31;"Marton Fucsovics";"R";188;"HUN";29,9;"6-3 4-6 6-1 6-7(6) 6-1";5;"R128";203;9;2;133;100;78;15;23;2;4;10;8;155;98;62;29;22;7;14;39;1346;35;1457;6;4;6;6;6;3;6;1;7;1;2022-01-17;2022;"2022-580:126";337;0;2,71459778113775;2,87071698305503;31;"Marton Fucsovics";51;"Dusan Lajovic";2,87071698305503;2,71459778113775;0,156119201917282;29,9;31,5;-1,6;188;180;8;0,5;0,5;0,5;0,5;0;14;4;7;2;7;2;2;7;-5;0;0;1
"848598";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";128;10;"Matteo Berrettini";"R";196;"ITA";25,7;62;"Brandon Nakashima";"R";185;"USA";20,4;"4-6 6-2 7-6(5) 6-3";5;"R128";190;21;2;129;78;57;30;20;8;9;12;2;117;77;57;19;19;8;11;7;4568;68;917;4;6;7;6;NA;6;2;6;3;NA;2022-01-17;2022;"2022-580:128";338;1;5,1926450779424;1,91253715874966;10;"Matteo Berrettini";62;"Brandon Nakashima";5,1926450779424;1,91253715874966;3,28010791919274;25,7;20,4;5,3;196;185;11;0,888888888888889;0,727272727272727;0,888888888888889;0,727272727272727;0,161616161616162;11;9;8;8;3;1;3;1;2;0;0;1
"848601";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";131;1;"Radu Albot";"R";175;"MDA";32,1;63;"Yoshihito Nishioka";"L";170;"JPN";26,3;"6-3 6-4 4-6 6-2";5;"R128";154;7;5;103;66;52;20;19;1;4;3;2;109;66;42;23;18;2;8;124;587;119;610;6;6;4;6;NA;3;4;6;2;NA;2022-01-17;2022;"2022-580:131";339;1;1,04580368961313;1,10518223669206;1;"Radu Albot";63;"Yoshihito Nishioka";1,04580368961313;1,10518223669206;-0,0593785470789312;32,1;26,3;5,8;175;170;5;0,25;0,25;0,25;0,25;0;8;4;2;1;6;3;6;3;3;0;0;1
"848603";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";133;66;"Reilly Opelka";"R";211;"USA";24,3;3;"Kevin Anderson";"R";203;"RSA";35,6;"6-3 6-4 7-6(3)";5;"R128";104;23;0;76;56;51;18;16;0;0;11;3;83;53;44;16;15;1;3;29;1776;97;744;6;6;7;NA;NA;3;4;6;NA;NA;2022-01-17;2022;"2022-580:133";340;0;3,14201900487243;1,40008715781287;3;"Kevin Anderson";66;"Reilly Opelka";1,40008715781287;3,14201900487243;-1,74193184705956;35,6;24,3;11,3;203;211;-8;1,5;0,333333333333333;0,333333333333333;1,5;-1,16666666666667;3;0;1;0;2;0;0;2;-2;0;0;1
"848606";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";136;77;"Denis Shapovalov";"L";185;"CAN";22,7;24;"Laslo Djere";"R";188;"SRB";26,6;"7-6(3) 6-4 3-6 7-6(3)";5;"R128";203;13;5;126;71;58;28;22;2;6;6;4;149;91;65;28;21;6;10;14;2593;51;1156;7;6;3;7;NA;6;4;6;6;NA;2022-01-17;2022;"2022-580:136";341;0;4,1926450779424;2,3275746580285;24;"Laslo Djere";77;"Denis Shapovalov";2,3275746580285;4,1926450779424;-1,86507041991389;26,6;22,7;3,9;188;185;3;0,333333333333333;0,6;0,6;0,333333333333333;0,266666666666667;10;6;6;2;4;4;4;4;0;0;0;1
"848608";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";138;52;"Adrian Mannarino";"L";183;"FRA";33,5;26;"James Duckworth";"R";183;"AUS";29,9;"6-4 2-6 3-6 6-2 6-1";5;"R128";188;18;3;129;79;55;24;21;11;17;14;6;137;71;45;30;21;7;15;69;879;49;1166;6;2;3;6;6;4;6;6;2;1;2022-01-17;2022;"2022-580:138";342;0;1,89147554322183;2,38529015588479;26;"James Duckworth";52;"Adrian Mannarino";2,38529015588479;1,89147554322183;0,493814612662961;29,9;33,5;-3,6;183;183;0;0,647058823529412;0,466666666666667;0,466666666666667;0,647058823529412;-0,180392156862745;15;17;7;11;8;6;6;8;-2;0;0;1
"848610";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";140;43;"Aslan Karatsev";"R";185;"RUS";28,3;60;"Jaume Munar";"R";183;"ESP";24,7;"3-6 7-6(1) 6-7(3) 6-4 6-4";5;"R128";292;7;8;192;110;72;38;27;9;17;6;4;180;126;78;28;26;19;27;15;2553;71;875;3;7;6;6;6;6;6;7;4;4;2022-01-17;2022;"2022-580:140";343;1;4,09310940439148;1,85025288049532;43;"Aslan Karatsev";60;"Jaume Munar";4,09310940439148;1,85025288049532;2,24285652389616;28,3;24,7;3,6;185;183;2;0,529411764705882;0,703703703703704;0,529411764705882;0,703703703703704;-0,174291938997821;27;17;19;9;8;8;8;8;0;0;0;1
"848614";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";144;61;"Rafael Nadal";"L";185;"ESP";35,6;35;"Marcos Giron";"R";180;"USA";28,4;"6-1 6-4 6-2";5;"R128";109;7;2;72;51;43;13;13;2;2;2;2;74;49;26;13;12;4;9;5;4875;66;920;6;6;6;NA;NA;1;4;2;NA;NA;2022-01-17;2022;"2022-580:144";344;0;5,67807190511264;1,95560588064155;35;"Marcos Giron";61;"Rafael Nadal";1,95560588064155;5,67807190511264;-3,72246602447109;28,4;35,6;-7,2;180;185;-5;1;0,444444444444444;0,444444444444444;1;-0,555555555555556;9;2;4;2;5;0;0;5;-5;0;0;1
"848621";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";151;42;"Steve Johnson";"R";188;"USA";32;82;"Jordan Thompson";"R";183;"AUS";27,7;"7-6(5) 6-7(6) 4-6 6-3 6-3";5;"R128";222;15;5;158;90;72;39;26;2;5;19;3;159;110;82;23;26;10;15;104;724;73;860;7;6;4;6;6;6;7;6;3;3;2022-01-17;2022;"2022-580:151";345;1;1,29956028185891;1,81017544111998;42;"Steve Johnson";82;"Jordan Thompson";1,29956028185891;1,81017544111998;-0,510615159261074;32;27,7;4,3;188;183;5;0,4;0,666666666666667;0,4;0,666666666666667;-0,266666666666667;15;5;10;2;5;3;5;3;2;0;0;1
"848628";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";158;67;"Benoit Paire";"R";196;"FRA";32,6;58;"Thiago Monteiro";"L";183;"BRA";27,6;"6-4 3-6 7-5 2-6 7-5";5;"R128";218;30;13;156;82;70;35;26;8;12;13;3;158;109;77;26;25;10;14;56;1075;79;824;6;3;7;2;7;4;6;5;6;5;2022-01-17;2022;"2022-580:158";346;0;2,1926450779424;1,6962192518229;58;"Thiago Monteiro";67;"Benoit Paire";1,6962192518229;2,1926450779424;-0,496425826119499;27,6;32,6;-5;183;196;-13;0,666666666666667;0,714285714285714;0,714285714285714;0,666666666666667;0,0476190476190477;14;12;10;8;4;4;4;4;0;0;0;1
"848630";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";160;84;"Stefanos Tsitsipas";"R";193;"GRE";23,4;88;"Mikael Ymer";"R";183;"SWE";23,3;"6-2 6-4 6-3";5;"R128";130;6;3;87;56;39;18;14;9;11;2;4;91;52;33;16;13;6;13;4;6540;86;793;6;6;6;NA;NA;2;4;3;NA;NA;2022-01-17;2022;"2022-580:160";347;1;6;1,5737352452979;84;"Stefanos Tsitsipas";88;"Mikael Ymer";6;1,5737352452979;4,4262647547021;23,4;23,3;0,0999999999999979;193;183;10;0,818181818181818;0,461538461538462;0,818181818181818;0,461538461538462;0,356643356643357;13;11;6;9;7;2;7;2;5;0;0;1
"848632";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";162;9;"Ricardas Berankis";"R";175;"LTU";31,5;13;"Roberto Carballes Baena";"R";183;"ESP";28,8;"6-1 3-6 2-6 6-3 6-4";5;"R128";220;3;3;131;77;55;28;22;3;7;10;5;147;80;57;32;21;10;15;93;761;75;837;6;3;2;6;6;1;6;6;3;4;2022-01-17;2022;"2022-580:162";348;1;1,46084118889197;1,77118130950412;9;"Ricardas Berankis";13;"Roberto Carballes Baena";1,46084118889197;1,77118130950412;-0,310340120612151;31,5;28,8;2,7;175;183;-8;0,428571428571429;0,666666666666667;0,428571428571429;0,666666666666667;-0,238095238095238;15;7;10;3;5;4;5;4;1;0;0;1
"848635";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";165;27;"Daniel Evans";"R";175;"GBR";31,6;36;"David Goffin";"R";180;"BEL";31,1;"6-4 6-3 6-0";5;"R128";108;10;2;67;42;34;15;13;0;1;1;2;76;43;24;15;12;5;11;24;1957;45;1216;6;6;6;NA;NA;4;3;0;NA;NA;2022-01-17;2022;"2022-580:165";349;1;3,41503749927884;2,50814690367033;27;"Daniel Evans";36;"David Goffin";3,41503749927884;2,50814690367033;0,906890595608519;31,6;31,1;0,5;175;180;-5;0;0,454545454545455;0;0,454545454545455;-0,454545454545455;11;1;5;0;6;1;6;1;5;0;0;1
"848638";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";168;5;"Felix Auger Aliassime";"R";193;"CAN";21,4;74;"Emil Ruusuvuori";"R";188;"FIN";22,7;"6-4 0-6 3-6 6-3 6-4";5;"R128";220;8;7;132;72;49;32;22;6;11;3;1;133;96;68;19;22;13;17;9;3608;90;783;6;0;3;6;6;4;6;6;3;4;2022-01-17;2022;"2022-580:168";350;1;4,83007499855769;1,50814690367033;5;"Felix Auger Aliassime";74;"Emil Ruusuvuori";4,83007499855769;1,50814690367033;3,32192809488736;21,4;22,7;-1,3;193;188;5;0,545454545454545;0,764705882352941;0,545454545454545;0,764705882352941;-0,219251336898396;17;11;13;6;4;5;4;5;-1;0;0;1
"848639";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";169;76;"Diego Schwartzman";"R";170;"ARG";29,4;48;"Filip Krajinovic";"R";185;"SRB";29,8;"6-3 6-4 7-5";5;"R128";148;3;5;90;57;38;17;16;6;10;3;3;95;66;35;13;15;9;17;13;2730;36;1427;6;6;7;NA;NA;3;4;5;NA;NA;2022-01-17;2022;"2022-580:169";351;0;4,29956028185891;2,83007499855769;48;"Filip Krajinovic";76;"Diego Schwartzman";2,83007499855769;4,29956028185891;-1,46948528330122;29,8;29,4;0,400000000000002;185;170;15;0,6;0,529411764705882;0,529411764705882;0,6;-0,0705882352941176;17;10;9;6;8;4;4;8;-4;0;0;1
"848640";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";170;65;"Christopher Oconnell";"R";183;"AUS";27,6;34;"Hugo Gaston";"L";173;"FRA";21,3;"7-6(4) 6-0 4-6 6-1";5;"R128";155;4;4;109;75;53;19;18;4;7;4;6;124;68;45;24;17;15;22;175;383;67;919;7;6;4;6;NA;6;0;6;1;NA;2022-01-17;2022;"2022-580:170";352;0;0,548788888167671;1,93391080954223;34;"Hugo Gaston";65;"Christopher Oconnell";1,93391080954223;0,548788888167671;1,38512192137456;21,3;27,6;-6,3;173;183;-10;0,571428571428571;0,681818181818182;0,681818181818182;0,571428571428571;0,11038961038961;22;7;15;4;7;3;3;7;-4;0;0;1
"848642";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";172;18;"Maxime Cressy";"R";198;"USA";24,6;41;"John Isner";"R";206;"USA";36,7;"7-6(2) 7-5 6-7(4) 6-7(4) 6-4";5;"R128";250;31;20;185;110;90;46;29;9;9;39;2;169;114;91;35;29;5;7;70;875;25;1881;7;7;6;6;6;6;5;7;7;4;2022-01-17;2022;"2022-580:172";353;1;1,87071698305503;3,35614381022528;18;"Maxime Cressy";41;"John Isner";1,87071698305503;3,35614381022528;-1,48542682717024;24,6;36,7;-12,1;198;206;-8;1;0,714285714285714;1;0,714285714285714;0,285714285714286;7;9;5;9;2;0;2;0;2;0;0;1
"848643";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";173;33;"Richard Gasquet";"R";185;"FRA";35,5;39;"Ugo Humbert";"L";188;"FRA";23,5;"3-6 7-6(4) 7-6(3) 6-3";5;"R128";198;12;6;129;82;65;27;21;1;4;9;4;159;103;71;31;21;7;10;81;807;40;1318;3;7;7;6;NA;6;6;6;3;NA;2022-01-17;2022;"2022-580:173";354;1;1,66014999711538;2,67807190511264;33;"Richard Gasquet";39;"Ugo Humbert";1,66014999711538;2,67807190511264;-1,01792190799726;35,5;23,5;12;185;188;-3;0,25;0,7;0,25;0,7;-0,45;10;4;7;1;3;3;3;3;0;0;0;1
"848644";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";174;85;"Botic Van De Zandschulp";"R";188;"NED";26,2;80;"Jan Lennard Struff";"R";193;"GER";31,7;"6-4 6-3 6-2";5;"R128";109;8;1;81;57;48;12;14;2;3;5;2;91;59;38;13;13;5;10;57;1069;52;1149;6;6;6;NA;NA;4;3;2;NA;NA;2022-01-17;2022;"2022-580:174";355;0;2,16710998583526;2,29956028185891;80;"Jan Lennard Struff";85;"Botic Van De Zandschulp";2,29956028185891;2,16710998583526;0,13245029602365;31,7;26,2;5,5;193;188;5;0,666666666666667;0,5;0,5;0,666666666666667;-0,166666666666667;10;3;5;2;5;1;1;5;-4;0;0;1
"848647";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";177;44;"Miomir Kecmanovic";"R";183;"SRB";22,3;68;"Tommy Paul";"R";185;"USA";24,6;"7-6(7) 7-5 7-6(8)";5;"R64";178;7;0;135;84;64;31;18;8;10;9;3;130;84;60;28;18;4;7;77;836;41;1317;7;7;7;NA;NA;6;5;6;NA;NA;2022-01-17;2022;"2022-580:177";356;1;1,7332134593051;2,64244799538192;44;"Miomir Kecmanovic";68;"Tommy Paul";1,7332134593051;2,64244799538192;-0,909234536076817;22,3;24,6;-2,3;183;185;-2;0,8;0,571428571428571;0,8;0,571428571428571;0,228571428571429;7;10;4;8;3;2;3;2;1;0;0;1
"848649";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";179;57;"Gael Monfils";"R";193;"FRA";35,3;12;"Alexander Bublik";"R";196;"KAZ";24,5;"6-1 6-0 6-4";5;"R64";89;11;1;73;47;35;18;12;4;4;4;8;88;54;32;12;11;9;15;20;2373;37;1411;6;6;6;NA;NA;1;0;4;NA;NA;2022-01-17;2022;"2022-580:179";357;0;3,67807190511264;2,79054663437105;12;"Alexander Bublik";57;"Gael Monfils";2,79054663437105;3,67807190511264;-0,887525270741587;24,5;35,3;-10,8;196;193;3;1;0,6;0,6;1;-0,4;15;4;9;4;6;0;0;6;-6;0;0;1
"848650";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";180;32;"Cristian Garin";"R";185;"CHI";25,6;53;"Pedro Martinez";"R";185;"ESP";24,7;"6-7(1) 7-6(4) 2-6 6-2 6-2";5;"R64";275;11;8;180;111;74;34;24;13;18;7;11;165;99;72;30;24;4;11;19;2375;61;1001;6;7;2;6;6;7;6;6;2;2;2022-01-17;2022;"2022-580:180";358;1;3,75207248655641;2,06926266243711;32;"Cristian Garin";53;"Pedro Martinez";3,75207248655641;2,06926266243711;1,6828098241193;25,6;24,7;0,900000000000002;185;185;0;0,722222222222222;0,363636363636364;0,722222222222222;0,363636363636364;0,358585858585859;11;18;4;13;7;5;7;5;2;0;0;1
"848651";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";181;47;"Sebastian Korda";"R";196;"USA";21,5;59;"Corentin Moutet";"L";178;"FRA";22,7;"3-6 6-4 6-7(2) 7-5 7-6(6)";5;"R64";287;6;3;209;153;99;32;28;18;23;8;4;171;116;87;29;27;9;14;43;1286;100;737;3;6;6;7;7;6;4;7;5;6;2022-01-17;2022;"2022-580:181";359;1;2,5737352452979;1,35614381022528;47;"Sebastian Korda";59;"Corentin Moutet";2,5737352452979;1,35614381022528;1,21759143507263;21,5;22,7;-1,2;196;178;18;0,782608695652174;0,642857142857143;0,782608695652174;0,642857142857143;0,139751552795031;14;23;9;18;5;5;5;5;0;0;0;1
"848653";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";183;2;"Carlos Alcaraz";"R";185;"ESP";18,7;51;"Dusan Lajovic";"R";180;"SRB";31,5;"6-2 6-1 7-5";5;"R64";116;3;3;83;61;45;13;14;0;1;0;2;88;64;36;10;13;5;11;31;1609;39;1346;6;6;7;NA;NA;2;1;5;NA;NA;2022-01-17;2022;"2022-580:183";360;1;3,04580368961313;2,71459778113775;2;"Carlos Alcaraz";51;"Dusan Lajovic";3,04580368961313;2,71459778113775;0,331205908475374;18,7;31,5;-12,8;185;180;5;0;0,454545454545455;0;0,454545454545455;-0,454545454545455;11;1;5;0;6;1;6;1;5;0;0;1
"848655";"2022-580";"Australian Open";"Hard";"128";"Grand Slams";185;89;"Alexander Zverev";"R";198;"GER";24,7;56;"John Millman";"R";183;"AUS";32,5;"6-4 6-4 6-0";5;"R64";119;14;7;74;55;47;5;13;2;3;0;0;69;39;18;21;13;3;9;3;7970;89;788;6;6;6;NA;NA;4;4;0;NA;NA;2022-01-17;2022;"2022-580:185";361;0;6,41503749927884;1,5242665690336;56;"John Millman";89;"Alexander Zverev";1,5242665690336;6,41503749927884;-4,89077093024524;32,5;24,7;7,8;183;198;-15;0,666666666666667;0,333333333333333;0,333333333333333;0,666666666666667;-0,333333333333333;9;3;3;2;6;1;1;6;-5;0;0;1
